id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1121028555381649408,1121024592909303808,1556109009000,2019-04-24,15:30:09,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Also the bills not late, we cancelled the direct debit: we had no service and couldn't get through to cancel the account. 
For context, we initially tried to close  > 2 weeks before moving, after many tech support requests re no service: never got resolved before we moved.","['samalamajimjam', 'talktalk']",[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1121028555381649408,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '258719649', 'username': 'TalkTalk'}]",,,,
1120578663576154117,1120351776010534913,1556001747000,2019-04-23,09:42:27,Türkiye Standart Saati,188251694,vialixia,Vialixia,,Yeah it does but I think you have to be earning a lot for it to cover the interest :/,['vehollehraptor'],[],[],0,0,0,[],[],https://twitter.com/Vialixia/status/1120578663576154117,False,,0,,,,,,,"[{'user_id': '188251694', 'username': 'Vialixia'}, {'user_id': '69120534', 'username': 'vehollehraptor'}]",,,,
1119628928820424710,1119612642899972096,1555775312000,2019-04-20,18:48:32,Türkiye Standart Saati,28395014,iamchaz_,Gavin #stayhome 💪🏼💭💬,,That’s 5 hours minimum plus the climate charge disruption in the city,[],[],[],0,0,0,[],[],https://twitter.com/iamChaz_/status/1119628928820424710,False,,0,,,,,,,"[{'user_id': '28395014', 'username': 'iamChaz_'}]",,,,
1119286140899594241,1118924036115972098,1555693585000,2019-04-19,20:06:25,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/BkDQ8CvNu1,[],[],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/1119286140899594241,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1119279845060562944,1118924036115972098,1555692084000,2019-04-19,19:41:24,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Mother fucker.

@Samalamajimjam this is war.",['samalamajimjam'],[],[],1,0,1,[],[],https://twitter.com/ffsmonty/status/1119279845060562944,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1117403857024364546,1117128583363866625,1555244814000,2019-04-14,15:26:54,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"For bonus points creators can decide how the list applies to their content. Block completely, disable chat etc.",['twitch'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1117403857024364546,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '309366491', 'username': 'Twitch'}]",,,,
1116420642843185152,1116413624749363200,1555010398000,2019-04-11,22:19:58,Türkiye Standart Saati,732675530995175424,mvd_vandie,Michael Walter Van Der Velden,,I didn't actually read it 😅 You're just the only person I know who plays wow 😅,"['venturebeat', 'tolkoto']",[],[],0,0,0,[],[],https://twitter.com/MVD_Vandie/status/1116420642843185152,False,,0,,,,,,,"[{'user_id': '732675530995175424', 'username': 'MVD_Vandie'}, {'user_id': '60642052', 'username': 'VentureBeat'}, {'user_id': '15269055', 'username': 'Tolkoto'}]",,,,
1116250488058544128,1116247269731385344,1554969829000,2019-04-11,11:03:49,Türkiye Standart Saati,2530699801,kiahtudor,Kiah Tvdor 🍄,,"It's also wrong...that isn't a picture of Earth so unless there's a political bin fire going on in that blackhole too, the person who wrote that is a fool.",[],[],[],1,0,1,[],[],https://twitter.com/KiahTudor/status/1116250488058544128,False,,0,,,,,,,"[{'user_id': '2530699801', 'username': 'KiahTudor'}]",,,,
1116231622444105728,1116229122559225857,1554965332000,2019-04-11,09:48:52,Türkiye Standart Saati,732675530995175424,mvd_vandie,Michael Walter Van Der Velden,,#ScreamingIntoTheVoid,[],[],[],0,0,0,['#screamingintothevoid'],[],https://twitter.com/MVD_Vandie/status/1116231622444105728,False,,0,,,,,,,"[{'user_id': '732675530995175424', 'username': 'MVD_Vandie'}]",,,,
1116225793133297664,1116064466586742784,1554963942000,2019-04-11,09:25:42,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Although one of my stronger memories of this expansion is literally just running around after @Samalamajimjam essentially playing tag and using all the movement stuff in the world to out run each other.

So.... not bad?","['weakauras', 'samalamajimjam']",[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1116225793133297664,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2981906885', 'username': 'WeakAuras'}, {'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1116064350211661827,1115991732347392000,1554925451000,2019-04-10,22:44:11,Türkiye Standart Saati,69120534,vehollehraptor,Holly Gordon 😺,,2. MONTHS. THERE IS NO BROADBAND IN MY FUTURE.,['ittehbunneh'],[],[],1,0,0,[],[],https://twitter.com/vehollehraptor/status/1116064350211661827,False,,0,,,,,,,"[{'user_id': '69120534', 'username': 'vehollehraptor'}, {'user_id': '3324829047', 'username': 'IttehBunneh'}]",,,,
1116027009405157376,1116026853901230080,1554916548000,2019-04-10,20:15:48,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,Who?,[],[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/1116027009405157376,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1115368360269832198,1114595091115651073,1554759514000,2019-04-09,00:38:34,Türkiye Standart Saati,1129407504,matiaslieutier,Matías Lieutier,,"That's why there's tons of different categories! There's regular, any glitches and exploits go speedruns, there's glitchless runs, there's 100%, there's even tool-assisted speedruns, where some cheats and mods are allowed. And each game also has its own specific categories.","['loxum8', 'chumpersonable', 'tomatograndpa']",[],[],0,0,0,[],[],https://twitter.com/MatiasLieutier/status/1115368360269832198,False,,0,,,,,,,"[{'user_id': '1129407504', 'username': 'MatiasLieutier'}, {'user_id': '698260829150539777', 'username': 'LoxuM8'}, {'user_id': '790022324', 'username': 'Chumpersonable'}, {'user_id': '16692046', 'username': 'TomatoGrandpa'}]",,,,
1115343246354407424,1115276144956198913,1554753526000,2019-04-08,22:58:46,Türkiye Standart Saati,853031226,dead_lugosi,margaret ⚠️🌎🔥 staples,,"i rarely keep milk in my home as i travel for work a lot, so only buy fresh ingredients with a short go-bad timer when I have specific recipe plans for them. sweetened condensed milk has a shelf life of approximately forever.",[],[],[],1,0,0,[],[],https://twitter.com/dead_lugosi/status/1115343246354407424,False,,0,,,,,,,"[{'user_id': '853031226', 'username': 'dead_lugosi'}]",,,,
1115208926063153153,1114595091115651073,1554721502000,2019-04-08,14:05:02,Türkiye Standart Saati,766472225893515265,kgb313_twitch,KGB313,,"Bingo. I am not a big fan of speedruns, but when I watch I prefer glitchless runs. Seeing someone use exploits to skip half the game on a speedrun isn't impressive to me.","['loxum8', 'chumpersonable', 'tomatograndpa']",[],[],3,0,0,[],[],https://twitter.com/kgb313_twitch/status/1115208926063153153,False,,0,,,,,,,"[{'user_id': '766472225893515265', 'username': 'kgb313_twitch'}, {'user_id': '698260829150539777', 'username': 'LoxuM8'}, {'user_id': '790022324', 'username': 'Chumpersonable'}, {'user_id': '16692046', 'username': 'TomatoGrandpa'}]",,,,
1115184611984801792,1115159880275460097,1554715705000,2019-04-08,12:28:25,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/ejvxyTTyXy,[],[],[],0,0,1,[],[],https://twitter.com/Samalamajimjam/status/1115184611984801792,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1115164619893559296,1115148397814734849,1554710938000,2019-04-08,11:08:58,Türkiye Standart Saati,69120534,vehollehraptor,Holly Gordon 😺,,It's so good. Emotional journey from beginning to end.,[],[],[],1,0,0,[],[],https://twitter.com/vehollehraptor/status/1115164619893559296,False,,0,,,,,,,"[{'user_id': '69120534', 'username': 'vehollehraptor'}]",,,,
1115162511693815808,1115159880275460097,1554710436000,2019-04-08,11:00:36,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,Oh NOW you want me.,[],[],[],1,0,1,[],[],https://twitter.com/Samalamajimjam/status/1115162511693815808,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1115123252777635840,1114595091115651073,1554701076000,2019-04-08,08:24:36,Türkiye Standart Saati,698260829150539777,loxum8,Loxu,,Its to get the fastest time possible. As you would imagine trying to learn the fastest strats and actually performing them consistently is not having an easier time than someone just casually playing it,"['chumpersonable', 'tomatograndpa']",[],[],1,0,0,[],[],https://twitter.com/LoxuM8/status/1115123252777635840,False,,0,,,,,,,"[{'user_id': '698260829150539777', 'username': 'LoxuM8'}, {'user_id': '790022324', 'username': 'Chumpersonable'}, {'user_id': '16692046', 'username': 'TomatoGrandpa'}]",,,,
1115001979841937408,1114982882123112448,1554672162000,2019-04-08,00:22:42,Türkiye Standart Saati,15148392,bennadel,Ben Nadel,,"I will admit, just writing it has really helped me understand some of the finer points.",[],[],[],0,0,1,[],[],https://twitter.com/BenNadel/status/1115001979841937408,False,,0,,,,,,,"[{'user_id': '15148392', 'username': 'BenNadel'}]",,,,
1115000768841621509,1114982882123112448,1554671873000,2019-04-08,00:17:53,Türkiye Standart Saati,15148392,bennadel,Ben Nadel,,"Yeah, conflicts are so meh! I try to avoid as much as possible.",[],[],[],0,0,0,[],[],https://twitter.com/BenNadel/status/1115000768841621509,False,,0,,,,,,,"[{'user_id': '15148392', 'username': 'BenNadel'}]",,,,
1114997107419688960,1114982882123112448,1554671000000,2019-04-08,00:03:20,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"The latter. Every time I'm doing a conflict I hesitate at that: normally though im pulling from master to my branch which I'll them push up to an MR.

In that case theirs is actually theirs.",['bennadel'],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1114997107419688960,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '15148392', 'username': 'BenNadel'}]",,,,
1114995188047462402,1114982882123112448,1554670543000,2019-04-07,23:55:43,Türkiye Standart Saati,15148392,bennadel,Ben Nadel,,Is that a good scream ? Or a terrified scream 😱,[],[],[],0,0,0,[],[],https://twitter.com/BenNadel/status/1114995188047462402,False,,0,,,,,,,"[{'user_id': '15148392', 'username': 'BenNadel'}]",,,,
1114992795243155456,1114787688593395712,1554669972000,2019-04-07,23:46:12,Türkiye Standart Saati,558158249,arlandrialina,picco,,"i'd love to see that happening. twitch chat being restricted to be linked to your bnet account to be able to talk in chat - and, if you act like all those sad ppl out there, get punished",[],[],[],1,0,2,[],[],https://twitter.com/ArlandriaLina/status/1114992795243155456,False,,0,,,,,,,"[{'user_id': '558158249', 'username': 'ArlandriaLina'}]",,,,
1113903698013507596,1113592509706301441,1554410311000,2019-04-04,23:38:31,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/uJU9fGtRDB,"['chocobalt', 'jupiter_hadley']",[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/1113903698013507596,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '34227104', 'username': 'Chocobalt'}, {'user_id': '763141069', 'username': 'Jupiter_Hadley'}]",,,,
1113898309444341764,1113705434462998530,1554409026000,2019-04-04,23:17:06,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,, pic.twitter.com/7lVA3pMbHG,[],[],[],0,1,1,[],[],https://twitter.com/Samalamajimjam/status/1113898309444341764,False,,1,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1113871095273263106,1113762861652881408,1554402538000,2019-04-04,21:28:58,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,, pic.twitter.com/2oscfhZlKq,['iamkatrnx'],[],[],0,0,1,[],[],https://twitter.com/ffsmonty/status/1113871095273263106,False,,1,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '1114628187886104576', 'username': 'iamkatrnx'}]",,,,
1113868060639805442,1113592509706301441,1554401814000,2019-04-04,21:16:54,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,One of my greatest achievements,"['chocobalt', 'jupiter_hadley']",[],[],1,0,0,[],[],https://twitter.com/Samalamajimjam/status/1113868060639805442,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}, {'user_id': '34227104', 'username': 'Chocobalt'}, {'user_id': '763141069', 'username': 'Jupiter_Hadley'}]",,,,
1113867551010848768,1113705434462998530,1554401693000,2019-04-04,21:14:53,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"Today will not be the day my internet is restored.

May 7th.

Earliest.

Crap.",[],[],[],1,0,0,[],[],https://twitter.com/ffsmonty/status/1113867551010848768,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1113694743702196224,1113518010021613568,1554360493000,2019-04-04,09:48:13,Türkiye Standart Saati,127681878,absintheuse,Haley 🍒 @ 🏡,,Very Black Mirror,[],[],[],0,0,1,[],[],https://twitter.com/Absintheuse/status/1113694743702196224,False,,0,,,,,,,"[{'user_id': '127681878', 'username': 'Absintheuse'}]",,,,
1113531169449086976,1113426352747814913,1554321493000,2019-04-03,22:58:13,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,Gate*,['tradechat'],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1113531169449086976,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '70194980', 'username': 'TradeChat'}]",,,,
1113515050789220352,1113514300323311623,1554317650000,2019-04-03,21:54:10,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"And now I've been blocked from skipping tracks wtf is this shit.

Play the song I'm  telling you to.",[],[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1113515050789220352,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}]",,,,
1113176174967054336,1113176174967054336,1554236856000,2019-04-02,23:27:36,Türkiye Standart Saati,281567106,samalamajimjam,Samalam🏴󠁧󠁢󠁷󠁬󠁳󠁿,,@oblivaddict answer your phone for fucks sake,[],[],[],0,0,0,[],[],https://twitter.com/Samalamajimjam/status/1113176174967054336,False,,0,,,,,,,"[{'user_id': '281567106', 'username': 'Samalamajimjam'}]",,,,
1112617422408671232,1112438751995662336,1554103639000,2019-04-01,10:27:19,Türkiye Standart Saati,2545173024,kidkerrigan,Kerri 💫 Nina Nikolic,,Every little bit counts mate 💕 you'll do what you feel your body needs 🥰,[],[],[],0,0,1,[],[],https://twitter.com/kidkerrigan/status/1112617422408671232,False,,0,,,,,,,"[{'user_id': '2545173024', 'username': 'kidkerrigan'}]",,,,
1112459570180440064,1112421424503947272,1554066004000,2019-04-01,00:00:04,Türkiye Standart Saati,19920603,swishswish_bish,Amy Harrison,,Needs must.,[],[],[],0,0,0,[],[],https://twitter.com/SwishSwish_Bish/status/1112459570180440064,False,,0,,,,,,,"[{'user_id': '19920603', 'username': 'SwishSwish_Bish'}]",,,,
1112448946826342402,1112421424503947272,1554063471000,2019-03-31,23:17:51,Türkiye Standart Saati,19920603,swishswish_bish,Amy Harrison,,"Did she, per chance, read the instructions?",[],[],[],1,0,0,[],[],https://twitter.com/SwishSwish_Bish/status/1112448946826342402,False,,0,,,,,,,"[{'user_id': '19920603', 'username': 'SwishSwish_Bish'}]",,,,
1112439364561391620,1112421424503947272,1554061187000,2019-03-31,22:39:47,Türkiye Standart Saati,19920603,swishswish_bish,Amy Harrison,,*your 😂,[],[],[],0,0,0,[],[],https://twitter.com/SwishSwish_Bish/status/1112439364561391620,False,,0,,,,,,,"[{'user_id': '19920603', 'username': 'SwishSwish_Bish'}]",,,,
1112439254494396417,1112421424503947272,1554061161000,2019-03-31,22:39:21,Türkiye Standart Saati,19920603,swishswish_bish,Amy Harrison,,And now you’re wash will finish at about 4am 😂,[],[],[],1,0,0,[],[],https://twitter.com/SwishSwish_Bish/status/1112439254494396417,False,,0,,,,,,,"[{'user_id': '19920603', 'username': 'SwishSwish_Bish'}]",,,,
1112438060069933057,1112421424503947272,1554060876000,2019-03-31,22:34:36,Türkiye Standart Saati,19920603,swishswish_bish,Amy Harrison,,Is there not instructions!?,[],[],[],1,0,0,[],[],https://twitter.com/SwishSwish_Bish/status/1112438060069933057,False,,0,,,,,,,"[{'user_id': '19920603', 'username': 'SwishSwish_Bish'}]",,,,
1112422086264397825,1112421424503947272,1554057067000,2019-03-31,21:31:07,Türkiye Standart Saati,732675530995175424,mvd_vandie,Michael Walter Van Der Velden,,I think that's the time. You might need to change that?,[],[],[],1,0,0,[],[],https://twitter.com/MVD_Vandie/status/1112422086264397825,False,,0,,,,,,,"[{'user_id': '732675530995175424', 'username': 'MVD_Vandie'}]",,,,
1112385500676014082,1112287102622937089,1554048345000,2019-03-31,19:05:45,Türkiye Standart Saati,214909666,ffsmonty,Ridgers,,"But regardless of the communities raging the devs must see value in it, either as an experience or something that delivers fiscal value because otherwise they wouldn't invest the time to make it happen.","['stixnbrixws', '_vixx']",[],[],0,0,0,[],[],https://twitter.com/ffsmonty/status/1112385500676014082,False,,0,,,,,,,"[{'user_id': '214909666', 'username': 'ffsmonty'}, {'user_id': '2409923876', 'username': 'StixnbrixWS'}, {'user_id': '11759572', 'username': '_vixx'}]",,,,
